id,Chapter,C_name,string_kr,command,develop_note
00064,1,리퍼,!!!!!,,1_1_1 씬
00065,1,리퍼,로벨리아!!!,,
00066,1,경찰1,멈추세요,,
00067,1,경찰1,더 이상 가까이 오시면 안됩니다.,,
00068,1,리퍼,여기 살던 여성은 어떻게 된겁니까?!,,
00069,1,리퍼,도대체 무슨 일이 있었던거죠?!,,
00070,1,경찰1,폭발과 화재가 발생해서 수사중입니다만,,
00071,1,경찰1,더 이상은 말씀해드릴 수 없습니다.,,
00072,1,리퍼,"아뇨, 여긴 제가 살던 집이고",,
00073,1,리퍼,저는 알 권리가 있습니다.,,
00074,1,리퍼,지금 당장 말씀해주세요,,
00075,1,경찰1,... 그런 분이 왜 이제서야 오신거죠?,,
00076,1,경찰1,잠시 협조해주실 수 있으십니까?,,
00077,1,리퍼,묻는 말에 대답해,,
00078,1,리퍼,당장,,
00079,1,경찰1,전 당신과 실랑이할 시간이 없습니다.,,
00080,1,경찰1,조사가 전부 끝나게 된다면 그때 말씀드리죠,,"대화가 종료된 이후, 자리를 뜸."
00081,1,리퍼,이봐! 아직 얘기 안끝났어!,,
00082,1,리퍼,거기서!!!,,
00083,1,사진기자,"저기, 선생님",,
00084,1,사진기자,그 여성분 살해 당하셨어요.,,
00085,1,리퍼,뭐...?,,
00086,1,리퍼,똑바로 얘기해 당장,,
00087,1,사진기자,안녕하세요. 저는 데일리 포스트에서 근무하는 잭 입니다,,
00088,1,리퍼,나를 시험하지 마,,
00089,1,사진기자,확실하진 않지만 그 여성이 찾는분이 맞을거라 생각해요,,사진기 반짝임
00090,1,사진기자,이 집 근방에서 살인사건이 벌어졌고,,
00091,1,사진기자,누군가가 여성을 살해했어요,,
00092,1,사진기자,먼저 물어보시기 전에 말씀드릴게요,,
00093,1,사진기자,제가 그 사건을 취재했습니다,,
00094,1,리퍼,여성에 대해서 더 자세히 말해,,
00095,1,사진기자,그 여성분은 30대 초반으로 보였어요,,
00096,1,사진기자,선생님과 비슷한 나이대라고 생각이 드네요,,
00097,1,사진기자,그리고 금발이 인상적이였어요,,
00098,1,사진기자,사건에서 특이한 점이라면 ,,
00099,1,사진기자,칼로 여러번 찔렸다는 점이에요,,
00100,1,리퍼,...,,
00101,1,사진기자,제가 알려드릴 수 있는게 많을거에요,,
00102,1,사진기자,혹시 성함을 알 수 있을까요?,,
00103,1,리퍼,난 설리번과 일하고있네,,
00104,1,리퍼,... 정보 고맙네,,
00105,1,리퍼,도움이 필요하다면 찾아가겠네,,자리를 뜬다.
00106,1,설리번,하하하!\n이게 누군가!,,1_2_1
00107,1,설리번,말 그대로 리퍼가 아닌가!,,
00108,1,설리번,지젤이 치료해준 몸은 좀 어떤가?,,
00109,1,리퍼,내가 없었을 때 무슨 일이 있었는지 알 수 있나?,1,
00110,1,,나쁘지않아,2,
00111,1,설리번,하하하! 역시 실력 하나는 인정해야겠군,,2번 선택지를 선택할 시
00112,1,설리번,그 녀석도 고생했지만 나도 고생 좀 했어,,
00113,1,설리번,농담은 이제 그만하고 본론으로 넘어가지,,
00114,1,설리번,검은 고양이가 더욱 날뛰고 있어,,
00115,1,설리번,이전에 있었던 폭발 기억하나?,,
00116,1,설리번,"그건 ""리퍼"" 오로지 너만을 제거하기위해 만든 함정이였어",,
00117,1,설리번,그래서 인질과 아마추어들밖에 없었던거고,,
00118,1,설리번,"그 이후, 자네가 없어서인지 검은고양이는 아주 기세등등해졌어",,
00119,1,설리번,이전까진 없었던 사적인 복수까지 생기고있다는 말이야,,
00120,1,리퍼,복수?,,
00121,1,설리번,조지를 기억하나?,,조지 = 인트로에서 출현했던 조직원4
00122,1,설리번,시체나 다름없는 자네를 구해준 친구말이야,,
00123,1,설리번,자택에서 검은 고양이한테 습격까지 받았다더군,,
00124,1,설리번,"그래서 말인데...\n아쉽지만 지금 당장 ""일"" 을 해줘야겠어",,
00125,1,설리번,"아주 간단한 일이야\n""리퍼""는 살아있다 라는걸 보여주기만 하면 돼",,
00126,1,설리번,자세한 내용은 이동하면서 듣는게 더 기억에 남을거야,,
00127,1,리퍼,그 외에는?,,
00128,1,설리번,오늘은 여기까지만 하지,,
00129,1,조직원1,"대장님, 몸상태는 어떤가요?",,1_3_1
00130,1,리퍼,걱정하지 말게,,
00131,1,리퍼,슬슬 시작하지,,
00132,1,조직원1,들으셨다시피 검은 고양이가 날뛰고있습니다,,
00133,1,조직원1,그래서 검은 고양이에게 공포를 심어주려합니다,,
00134,1,조직원1,대장님은 이쪽 방향에서 그 녀석들을 공격하면 됩니다,,
00135,1,조직원1,저희는 반대쪽에서 대기하다가 녀석들을 붙잡겠습니다,,
00136,1,리퍼,좀 더 간단히,,
00137,1,조직원1,"""몰이사냥"" 입니다",,
00138,1,리퍼,주의해야할 부분은?,,
00139,1,조직원1,인질을 조금 남겨두셔야 합니다,,
00140,1,조직원1,"다만, 공격적인 적군이라면 가차없이 제거하시면 됩니다.",,
00141,1,리퍼,시작하지,,
00142,1,리퍼,...우욱,,"1_3_2 씬
1_1 스테이지"
00143,1,리퍼,...이렇게 역겨운 냄새였던가...,,
,1,,,,
00144,,리퍼,...우욱...,,1_2 스테이지
00145,1,리퍼,이게 무슨...,,
,1,,,,
00146,1,적군1,리... 리퍼...?!\n어떻게...?!,,QTE 적군
00147,1,적군2,젠장!! 도망쳐!!!,,계단 차는 적군
00148,1,적군3,우... 우린 이미 항복했다고!!!,,클리어 존 적군 대사
00149,1,적군4,이럴리가...,,
00150,1,조직원1,...늦는군,,
00151,1,조직원2,너 대장님을 못믿는거냐?,,
00152,1,조직원3,잠깐 들어가볼까?,,
00153,1,조직원1,"아니, 조금만 더 기다려보자",,
00154,1,조직원3,잠깐 보는건 괜찮잖아?,,적군을 제거할 시 발생.
00155,1,조직원3,으... 으악!,,
00156,1,조직원1,대장님 인질은...,,
00157,1,리퍼,...,,
00158,1,리퍼,...가자,,
00159,1,리퍼,움직여라,,적군을 살려둘 시 발생.
00160,1,적군4,크흑..,,
00161,1,조직원3,하하하! 꼴 좋구나,,
00162,1,조직원1,이 차를 타고 먼저 가시면 됩니다.,,
00163,1,조직원1,나머진 저희가 처리하겠습니다,,
00164,1,리퍼,부탁하네,,
00165,1,설리번,퍼...,,1_4_1 씬
00166,1,설리번,리퍼,,
00167,1,리퍼,흠...?,,
00168,1,설리번,듣고 있는건가?,,
00169,1,리퍼,조금 피곤하군,,
00170,1,설리번,조직원들에게 제대로 전해듣지 못한건가?,,적군을 제거할 시 발생.
00171,1,리퍼,그건 실수였어,,
,,,...,,
00172,1,설리번,리퍼답지 않군,,1번 선택지 선택 시 발생
00173,1,설리번,...,,
00174,1,설리번,어쩌면 내가 무리한 부탁을 한걸지도 모르겠군,,
00175,1,설리번,결과적으로 위협을 준건 맞으니\n이번은 단순한 해프닝이라고 생각하겠어,,
00176,1,설리번,그나저나 리퍼 자네 괜찮은거 맞나?,,
00177,1,설리번,조직원들 말로는 마치 굶주린 늑대같았다고 하더군,,
00178,1,리퍼,나 자신을 잃어버린 기분이였어,,
00179,,,조금 피곤할 뿐이야,,
00180,,,...,,
00181,1,설리번,그건 무슨 소리인가?,,"1번 선택 시,"
00182,1,설리번,"진짜 ""사신"" 이라도 되었다는 소리인가?",,
00183,1,설리번,헛소리 그만하게,,
00184,1,설리번,무안하게 또 칭찬을 하라는 말인가?,,
00185,1,설리번,하하하! 얼마든지 해주지,,
00186,1,리퍼,그런 말을 했다면 이제 그만해줘,,
00187,,,...,,
00188,1,설리번,내 칭찬이 마음에 안든건가?,,1번 선택지 선택 시 발생
00189,1,설리번,그것 참 아쉽게 됐군 그래,,
00190,1,설리번,어쨋거나 본론으로 넘어가지,,
00191,1,설리번,잡담은 이제 그만하고 본론으로 돌아가지,,
00192,1,설리번,알다시피 우리 패밀리의 상황이 그리 좋지않아,,
00193,1,설리번,회복된지 얼마 되지 않았다는걸 알고있지만,,
00194,1,설리번,그렇더라도 계속 나서줘야겠어,,
00195,1,리퍼,야박하군,,
00196,,,...,,
00197,1,설리번,자네를 살린건 나라는걸 잊지말게,,1번 선택지 선택 시 발생
00198,1,설리번,더 묻고 싶은건 있나?,,
00199,1,리퍼,로벨리아의 행방을 알고있나?,,
00200,,,내 집을 불태운 자식에 대해 알고있는게 있나?,,
00201,,,없어,,선택 시 대화 종료
00202,1,설리번,항상 자네랑 붙어있던 여성분 말인가?,,"1번 선택지 선택 시 발생

대화 종료 후 ID_199 대화로 돌아감"
00203,1,설리번,치료받는 동안은 한번도 본 적이 없어,,
00204,1,설리번,그 전에도 보였는지는 잘 기억나지 않는군,,
00205,1,설리번,집을 불태웠다고?,,"2번 선택지 선택 시 발생

대화 종료 후 ID_199 대화로 돌아감"
00206,1,설리번,겁대가리를 상실했군,,
00207,1,설리번,조지를 생각해보면 검은 고양이가 분명할거야,,
00208,1,설리번,그 자식들,,
00209,1,설리번,보이는대로 죽여버리게,,
00210,1,설리번,도움이 필요해 보이는데 제대로 본게 맞나?,,1번과 2번 선택지를 모두 확인할 시 발생
00211,1,리퍼,혼자 찾아보겠네,,
00212,1,설리번,이제 가도 좋아,,
00213,1,리퍼,그럼 이만.,,
00214,1,잭,여긴 어디지?,,1_5_1 씬
00215,1,잭,나는 누구지?,,
00216,1,리퍼,이게 도대체...,,
00217,1,잭,너는...,,
00218,1,잭,너는... 너는..! 너는!!!,,
00219,1,리퍼,꿈을 꾸고 있는건가?,,
00220,1,잭,죽여버리겠어!!!,,달려듬
00221,1,사진기자,선생님?,,환각에서 깨어남
00222,1,사진기자,왜 대답을 안하시지?,,
00223,1,리퍼,허?,,
00224,1,사진기자,대답하셨다,,
00225,1,리퍼,내가... 언제부터 이러고 있었는지 말해줄 수 있나...?,,
00226,1,사진기자,얼빠진 얼굴로 가만히 계셨어요,,
00227,1,사진기자,1분정도 동안요,,
00228,1,사진기자,잘 지내셨어요?\n이런 곳에서 보네요!,,
00229,1,리퍼,미안하지만 가야겠어,,리퍼가 좌측으로 서둘러 이동함
00230,1,사진기자,전해드릴 이야기가 있는데...,,
00231,1,리퍼,너... 도대체 무슨 짓을 한거야,,1_6_1 씬
00232,1,지젤,여긴 어떻게 알고 찾아온거지?,,
00233,1,지젤,뭐야... 잭8 아닌가!,,
00234,1,지젤,인간을 뛰어넘은 기분은 어떤가!!!\n소감을 말해주게!!!,,
00235,1,리퍼,당장... 아는대로 말해...,,
00236,1,지젤,"""잭8"" 은 자네 안에 들어있는 늑대일세",,
00237,1,지젤,아니 야수라고 하는게 더 좋은 표현인가?,,
00238,1,지젤,아무렴 어떤가!\n그 녀석이 자네를 신인류로 만들어줬는데!,,
00239,1,지젤,하하하!!! 8번 혈청은 다행히 성공했지 뭔가?!,,
00240,1,지젤,참! 생명이 살고자 하는 욕망이 얼마나 강한지 알고있나?,,
00241,1,지젤,나는 바로 그걸 노린거야!,,
00242,1,지젤,과학적으로 설명...,,
00243,1,지젤,걸세...,,
00244,1,지젤,...,,
00245,1,지젤,...,,주인공이 연구실을 뛰쳐 나감
00246,,발톱,...,,1_7_1 씬
00247,,발톱,멀리서 봐도 알 수 있어,,
00248,,발톱,"""리퍼"" 가 벌인 짓 이라는걸",,
00249,,조직원1,그때 건물 전체가 폭발해서 살아남을 수 없을겁니다,,
00250,,조직원1,아무리 리퍼라고 할지라도요,,
00251,,발톱,아니,,
00252,,발톱,난 리퍼라는걸 확신한다,,
00253,,발톱,"가자,\n그리고 내일을 준비해라",,1챕터 종료
